id_proposicao,uri,nome,codTipo,tipo,ordemAssinatura,proponente
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/204428,Marília Arraes,10000,Deputado(a),1,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado(a),7,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,10000,Deputado(a),3,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/74400,Paulo Pimenta,10000,Deputado(a),12,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,10000,Deputado(a),17,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/204467,Professora Rosa Neide,10000,Deputado(a),2,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/204480,Rogério Correia,10000,Deputado(a),14,1
2244105,https://dadosabertos.camara.leg.br/api/v2/deputados/74371,Rubens Otoni,10000,Deputado(a),19,1
2244094,https://dadosabertos.camara.leg.br/api/v2/deputados/160653,Roberto de Lucena,10000,Deputado(a),1,1
2244097,https://dadosabertos.camara.leg.br/api/v2/deputados/141405,Celso Maldaner,10000,Deputado(a),1,1
2244099,https://dadosabertos.camara.leg.br/api/v2/deputados/160653,Roberto de Lucena,10000,Deputado(a),1,1
2244106,https://dadosabertos.camara.leg.br/api/v2/deputados/204422,Ossesio Silva,10000,Deputado(a),1,1
2244102,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,Gildenemyr,10000,Deputado(a),1,1
2244100,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,Gildenemyr,10000,Deputado(a),1,1
2244109,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,10000,Deputado(a),1,1
2244104,https://dadosabertos.camara.leg.br/api/v2/deputados/205863,Marcelo Brum,10000,Deputado(a),1,1
2244112,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,Gildenemyr,10000,Deputado(a),1,1
2244101,https://dadosabertos.camara.leg.br/api/v2/deputados/141391,Arnaldo Jardim,10000,Deputado(a),1,1
2244103,https://dadosabertos.camara.leg.br/api/v2/deputados/204391,José Nelto,10000,Deputado(a),1,1
2244107,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),1,1
2244110,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),1,1
2244108,https://dadosabertos.camara.leg.br/api/v2/deputados/204525,Rosana Valle,10000,Deputado(a),1,1
2244111,https://dadosabertos.camara.leg.br/api/v2/deputados/204545,Alê Silva,10000,Deputado(a),2,1
2244111,https://dadosabertos.camara.leg.br/api/v2/deputados/204526,Luiz Philippe de Orleans e Bragança,10000,Deputado(a),1,1
2244113,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,Gildenemyr,10000,Deputado(a),1,1
2244153,https://dadosabertos.camara.leg.br/api/v2/deputados/74439,Wolney Queiroz,10000,Deputado(a),1,1
2244114,https://dadosabertos.camara.leg.br/api/v2/deputados/141411,Dagoberto Nogueira,10000,Deputado(a),1,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/204509,Áurea Carolina,10000,Deputado(a),8,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/205548,David Miranda,10000,Deputado(a),2,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,Edmilson Rodrigues,10000,Deputado(a),7,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),1,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),6,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,10000,Deputado(a),5,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),3,1
2244116,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),4,1
2244117,https://dadosabertos.camara.leg.br/api/v2/deputados/141405,Celso Maldaner,10000,Deputado(a),1,1
2244143,https://dadosabertos.camara.leg.br/api/v2/deputados/204483,Vilson da Fetaemg,10000,Deputado(a),1,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/204503,Alexandre Padilha,10000,Deputado(a),6,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/178833,Alexandre Serfiotis,10000,Deputado(a),5,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado(a),1,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,10000,Deputado(a),8,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/204371,Felipe Rigoni,10000,Deputado(a),9,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),3,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/178956,Mariana Carvalho,10000,Deputado(a),2,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/204377,Paula Belmonte,10000,Deputado(a),7,1
2244115,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),4,1
2244151,https://dadosabertos.camara.leg.br/api/v2/deputados/160535,Marcon,10000,Deputado(a),1,1
2244118,https://dadosabertos.camara.leg.br/api/v2/deputados/141411,Dagoberto Nogueira,10000,Deputado(a),1,1
2244155,https://dadosabertos.camara.leg.br/api/v2/deputados/204442,Gurgel,10000,Deputado(a),1,1
2244152,https://dadosabertos.camara.leg.br/api/v2/deputados/204503,Alexandre Padilha,10000,Deputado(a),1,1
2244152,https://dadosabertos.camara.leg.br/api/v2/deputados/178833,Alexandre Serfiotis,10000,Deputado(a),4,1
2244152,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado(a),2,1
2244152,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),3,1
2244158,https://dadosabertos.camara.leg.br/api/v2/deputados/178961,Shéridan,10000,Deputado(a),1,1
2244165,https://dadosabertos.camara.leg.br/api/v2/deputados/204400,Aline Sleutjes,10000,Deputado(a),1,1
2244156,https://dadosabertos.camara.leg.br/api/v2/deputados/204442,Gurgel,10000,Deputado(a),1,1
2244161,https://dadosabertos.camara.leg.br/api/v2/deputados/178925,Rejane Dias,10000,Deputado(a),1,1
2244166,https://dadosabertos.camara.leg.br/api/v2/deputados/73701,Benedita da Silva,10000,Deputado(a),1,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/160511,Alessandro Molon,10000,Deputado(a),2,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/178927,Aliel Machado,10000,Deputado(a),1,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),3,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/160528,Danilo Cabral,10000,Deputado(a),4,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/204542,Denis Bezerra,10000,Deputado(a),5,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/204389,Elias Vaz,10000,Deputado(a),6,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,Gervásio Maia,10000,Deputado(a),7,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/73586,Júlio Delgado,10000,Deputado(a),8,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/139285,Lídice da Mata,10000,Deputado(a),9,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/204558,Marcelo Nilo,10000,Deputado(a),10,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/178951,Rafael Motta,10000,Deputado(a),11,1
2244157,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),12,1
2244162,https://dadosabertos.camara.leg.br/api/v2/deputados/197438,Tito,10000,Deputado(a),1,1
2244159,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,10000,Deputado(a),1,1
2244163,https://dadosabertos.camara.leg.br/api/v2/deputados/141422,Efraim Filho,10000,Deputado(a),1,1
2244189,https://dadosabertos.camara.leg.br/api/v2/deputados/204484,General Peternelli,10000,Deputado(a),1,1
2244160,https://dadosabertos.camara.leg.br/api/v2/deputados/178925,Rejane Dias,10000,Deputado(a),1,1
2244164,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),5,1
2244164,https://dadosabertos.camara.leg.br/api/v2/deputados/160528,Danilo Cabral,10000,Deputado(a),1,1
2244164,https://dadosabertos.camara.leg.br/api/v2/deputados/204542,Denis Bezerra,10000,Deputado(a),2,1
2244164,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,Felipe Carreras,10000,Deputado(a),6,1
2244164,https://dadosabertos.camara.leg.br/api/v2/deputados/178931,Luciano Ducci,10000,Deputado(a),4,1
2244164,https://dadosabertos.camara.leg.br/api/v2/deputados/141508,Mauro Nazif,10000,Deputado(a),3,1
2244192,https://dadosabertos.camara.leg.br/api/v2/deputados/204377,Paula Belmonte,10000,Deputado(a),1,1
2244172,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado(a),1,1
2244170,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,Edmilson Rodrigues,10000,Deputado(a),5,1
2244170,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),1,1
2244170,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,10000,Deputado(a),2,1
2244170,https://dadosabertos.camara.leg.br/api/v2/deputados/76874,Marcelo Freixo,10000,Deputado(a),4,1
2244170,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),3,1
2244195,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,10000,Deputado(a),1,1
2244173,https://dadosabertos.camara.leg.br/api/v2/deputados/74439,Wolney Queiroz,10000,Deputado(a),1,1
2244171,https://dadosabertos.camara.leg.br/api/v2/deputados/160653,Roberto de Lucena,10000,Deputado(a),1,1
2244198,https://dadosabertos.camara.leg.br/api/v2/deputados/204354,Flávia Arruda,10000,Deputado(a),1,1
2244183,https://dadosabertos.camara.leg.br/api/v2/deputados/204423,André Ferreira,10000,Deputado(a),1,1
2244182,https://dadosabertos.camara.leg.br/api/v2/deputados/178879,Lucas Vergilio,10000,Deputado(a),1,1
2244197,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado(a),4,1
2244197,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,10000,Deputado(a),1,1
2244197,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),2,1
2244197,https://dadosabertos.camara.leg.br/api/v2/deputados/205535,Patricia Ferraz,10000,Deputado(a),5,1
2244197,https://dadosabertos.camara.leg.br/api/v2/deputados/204366,Rodrigo Coelho,10000,Deputado(a),3,1
2244190,https://dadosabertos.camara.leg.br/api/v2/deputados/204525,Rosana Valle,10000,Deputado(a),1,1
2244191,https://dadosabertos.camara.leg.br/api/v2/deputados/204484,General Peternelli,10000,Deputado(a),1,1
2244201,https://dadosabertos.camara.leg.br/api/v2/deputados/204411,Filipe Barros,10000,Deputado(a),1,1
2244194,https://dadosabertos.camara.leg.br/api/v2/deputados/160653,Roberto de Lucena,10000,Deputado(a),1,1
2244193,https://dadosabertos.camara.leg.br/api/v2/deputados/204377,Paula Belmonte,10000,Deputado(a),1,1
2244200,https://dadosabertos.camara.leg.br/api/v2/deputados/178984,Miguel Haddad,10000,Deputado(a),1,1
2244196,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,10000,Deputado(a),5,1
2244196,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado(a),3,1
2244196,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,10000,Deputado(a),1,1
2244196,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),2,1
2244196,https://dadosabertos.camara.leg.br/api/v2/deputados/205535,Patricia Ferraz,10000,Deputado(a),4,1
2244196,https://dadosabertos.camara.leg.br/api/v2/deputados/204377,Paula Belmonte,10000,Deputado(a),6,1
2244205,https://dadosabertos.camara.leg.br/api/v2/deputados/74052,Bosco Costa,10000,Deputado(a),1,1
2244199,https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,10000,Deputado(a),1,1
2244204,https://dadosabertos.camara.leg.br/api/v2/deputados/204573,Otto Alencar Filho,10000,Deputado(a),1,1
2244207,https://dadosabertos.camara.leg.br/api/v2/deputados/74052,Bosco Costa,10000,Deputado(a),1,1
2244209,https://dadosabertos.camara.leg.br/api/v2/deputados/204525,Rosana Valle,10000,Deputado(a),1,1
2244202,https://dadosabertos.camara.leg.br/api/v2/deputados/204471,Mara Rocha,10000,Deputado(a),1,1
2244208,https://dadosabertos.camara.leg.br/api/v2/deputados/74052,Bosco Costa,10000,Deputado(a),1,1
2244213,https://dadosabertos.camara.leg.br/api/v2/deputados/204359,Léo Moraes,10000,Deputado(a),1,1
2244203,https://dadosabertos.camara.leg.br/api/v2/deputados/204471,Mara Rocha,10000,Deputado(a),1,1
2244210,https://dadosabertos.camara.leg.br/api/v2/deputados/160518,Weliton Prado,10000,Deputado(a),1,1
2244217,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,Luis Tibé,10000,Deputado(a),1,1
2244212,https://dadosabertos.camara.leg.br/api/v2/deputados/204359,Léo Moraes,10000,Deputado(a),1,1
2244206,https://dadosabertos.camara.leg.br/api/v2/deputados/204503,Alexandre Padilha,10000,Deputado(a),1,1
2244206,https://dadosabertos.camara.leg.br/api/v2/deputados/178833,Alexandre Serfiotis,10000,Deputado(a),4,1
2244206,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),2,1
2244206,https://dadosabertos.camara.leg.br/api/v2/deputados/205535,Patricia Ferraz,10000,Deputado(a),3,1
2244211,https://dadosabertos.camara.leg.br/api/v2/deputados/204548,Heitor Freire,10000,Deputado(a),1,1
2244214,https://dadosabertos.camara.leg.br/api/v2/deputados/204359,Léo Moraes,10000,Deputado(a),1,1
2244223,https://dadosabertos.camara.leg.br/api/v2/deputados/204367,Daniel Freitas,10000,Deputado(a),1,1
2244226,https://dadosabertos.camara.leg.br/api/v2/deputados/178959,Hiran Gonçalves,10000,Deputado(a),1,1
2244215,https://dadosabertos.camara.leg.br/api/v2/deputados/178833,Alexandre Serfiotis,10000,Deputado(a),4,1
2244215,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,10000,Deputado(a),3,1
2244215,https://dadosabertos.camara.leg.br/api/v2/deputados/178959,Hiran Gonçalves,10000,Deputado(a),1,1
2244215,https://dadosabertos.camara.leg.br/api/v2/deputados/178857,Jorge Solla,10000,Deputado(a),2,1
2244221,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,Felipe Carreras,10000,Deputado(a),1,1
2244216,https://dadosabertos.camara.leg.br/api/v2/deputados/137070,Vicentinho Júnior,10000,Deputado(a),1,1
2244233,,Telmário Mota,20000,Senador(a),1,1
2244222,https://dadosabertos.camara.leg.br/api/v2/deputados/204359,Léo Moraes,10000,Deputado(a),1,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/204509,Áurea Carolina,10000,Deputado(a),7,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/205548,David Miranda,10000,Deputado(a),5,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,Edmilson Rodrigues,10000,Deputado(a),8,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),4,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),1,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,10000,Deputado(a),2,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/76874,Marcelo Freixo,10000,Deputado(a),3,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/74398,Maria do Rosário,10000,Deputado(a),9,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),6,1
2244218,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),10,1
2244234,https://dadosabertos.camara.leg.br/api/v2/deputados/141450,Hugo Leal,10000,Deputado(a),1,1
2244224,https://dadosabertos.camara.leg.br/api/v2/deputados/72442,Felipe Carreras,10000,Deputado(a),1,1
2244219,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,Luis Tibé,10000,Deputado(a),1,1
2244227,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,10000,Deputado(a),1,1
2244235,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado(a),1,1
2244220,https://dadosabertos.camara.leg.br/api/v2/deputados/204496,Celso Sabino,10000,Deputado(a),1,1
2244237,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado(a),1,1
2244236,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado(a),1,1
2244240,https://dadosabertos.camara.leg.br/api/v2/deputados/141508,Mauro Nazif,10000,Deputado(a),1,1
2244225,https://dadosabertos.camara.leg.br/api/v2/deputados/160510,Luis Tibé,10000,Deputado(a),1,1
2244238,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2244243,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2244232,https://dadosabertos.camara.leg.br/api/v2/deputados/160604,Pedro Uczai,10000,Deputado(a),1,1
2244242,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2244251,https://dadosabertos.camara.leg.br/api/v2/deputados/74158,Mário Heringer,10000,Deputado(a),1,1
2244250,https://dadosabertos.camara.leg.br/api/v2/deputados/172711,Plínio Valério,10000,Deputado(a),1,1
2244254,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,10000,Deputado(a),1,1
2244253,https://dadosabertos.camara.leg.br/api/v2/deputados/204540,Maria Rosas,10000,Deputado(a),1,1
2244252,https://dadosabertos.camara.leg.br/api/v2/deputados/74158,Mário Heringer,10000,Deputado(a),1,1
2244255,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,10000,Deputado(a),1,1
2244259,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,10000,Deputado(a),1,1
2244256,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,Flávio Nogueira,10000,Deputado(a),1,1
2244258,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,10000,Deputado(a),1,1
2244261,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,10000,Deputado(a),1,1
2244262,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,10000,Deputado(a),1,1
2244257,https://dadosabertos.camara.leg.br/api/v2/deputados/178922,Tadeu Alencar,10000,Deputado(a),1,1
2244266,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2244267,https://dadosabertos.camara.leg.br/api/v2/deputados/74420,HUMBERTO COSTA,10000,Deputado(a),1,1
2244260,https://dadosabertos.camara.leg.br/api/v2/deputados/204365,Gilson Marques,10000,Deputado(a),1,1
2244268,https://dadosabertos.camara.leg.br/api/v2/deputados/204486,Mauro Benevides Filho,10000,Deputado(a),1,1
2244271,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,Fausto Pinato,10000,Deputado(a),1,1
2244263,https://dadosabertos.camara.leg.br/api/v2/deputados/132504,Enio Verri,10000,Deputado(a),1,1
2244269,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,10000,Deputado(a),1,1
2244274,https://dadosabertos.camara.leg.br/api/v2/deputados/204536,Kim Kataguiri,10000,Deputado(a),1,1
2244264,https://dadosabertos.camara.leg.br/api/v2/deputados/132504,Enio Verri,10000,Deputado(a),1,1
2244270,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,Fausto Pinato,10000,Deputado(a),1,1
2244273,https://dadosabertos.camara.leg.br/api/v2/deputados/204500,Eduardo Costa,10000,Deputado(a),1,1
2244277,https://dadosabertos.camara.leg.br/api/v2/deputados/177282,Subtenente Gonzaga,10000,Deputado(a),1,1
2244272,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,Fausto Pinato,10000,Deputado(a),1,1
