id_proposicao,uri,nome,codTipo,tipo,ordemAssinatura,proponente
2341462,https://dadosabertos.camara.leg.br/api/v2/orgaos/10037,Liderança do Partido Liberal,80000,Liderança,1,1
2341316,https://dadosabertos.camara.leg.br/api/v2/deputados/204516,Alexis Fonteyne,10000,Deputado(a),1,1
2341439,https://dadosabertos.camara.leg.br/api/v2/deputados/204380,Celina Leão,10000,Deputado(a),1,1
2341537,https://dadosabertos.camara.leg.br/api/v2/deputados/188097,Merlong Solano,10000,Deputado(a),1,1
2341487,https://dadosabertos.camara.leg.br/api/v2/deputados/204380,Celina Leão,10000,Deputado(a),1,1
2341144,https://dadosabertos.camara.leg.br/api/v2/deputados/204353,Aline Gurgel,10000,Deputado(a),1,1
2341550,https://dadosabertos.camara.leg.br/api/v2/deputados/160632,Zé Silva,10000,Deputado(a),1,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204495,Airton Faleiro,10000,Deputado(a),6,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,10000,Deputado(a),9,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204352,Camilo Capiberibe,10000,Deputado(a),10,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,10000,Deputado(a),4,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),8,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),19,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),18,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204468,Joenia Wapichana,10000,Deputado(a),1,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),2,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado(a),14,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/178987,Orlando Silva,10000,Deputado(a),12,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,10000,Deputado(a),3,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),13,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/160641,Professora Marcivania,10000,Deputado(a),11,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),5,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),17,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),15,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/204466,Tereza Nelma,10000,Deputado(a),16,1
2341444,https://dadosabertos.camara.leg.br/api/v2/deputados/157130,Túlio Gadêlha,10000,Deputado(a),7,1
2341516,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,10000,Deputado(a),1,1
2341553,https://dadosabertos.camara.leg.br/api/v2/deputados/178873,Helder Salomão,10000,Deputado(a),1,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204495,Airton Faleiro,10000,Deputado(a),6,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,10000,Deputado(a),8,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204352,Camilo Capiberibe,10000,Deputado(a),9,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,10000,Deputado(a),5,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),7,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),18,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),17,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204468,Joenia Wapichana,10000,Deputado(a),1,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),2,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado(a),13,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/178987,Orlando Silva,10000,Deputado(a),10,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,10000,Deputado(a),3,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),12,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/160641,Professora Marcivania,10000,Deputado(a),11,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),4,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),16,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),14,1
2341456,https://dadosabertos.camara.leg.br/api/v2/deputados/204466,Tereza Nelma,10000,Deputado(a),15,1
2341554,https://dadosabertos.camara.leg.br/api/v2/deputados/204454,Daniel Silveira,10000,Deputado(a),1,1
2341569,https://dadosabertos.camara.leg.br/api/v2/deputados/204384,Ney Leprevost,10000,Deputado(a),1,1
2341571,https://dadosabertos.camara.leg.br/api/v2/deputados/204384,Ney Leprevost,10000,Deputado(a),1,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204495,Airton Faleiro,10000,Deputado(a),6,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,10000,Deputado(a),9,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204509,Áurea Carolina,10000,Deputado(a),7,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,10000,Deputado(a),5,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado(a),8,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,10000,Deputado(a),19,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),18,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204468,Joenia Wapichana,10000,Deputado(a),1,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204555,José Ricardo,10000,Deputado(a),2,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/74784,Luiza Erundina,10000,Deputado(a),12,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado(a),13,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/178987,Orlando Silva,10000,Deputado(a),10,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,10000,Deputado(a),4,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/73943,Perpétua Almeida,10000,Deputado(a),11,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204530,Rodrigo Agostinho,10000,Deputado(a),3,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),17,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),15,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/204466,Tereza Nelma,10000,Deputado(a),16,1
2341461,https://dadosabertos.camara.leg.br/api/v2/deputados/215044,Vivi Reis,10000,Deputado(a),14,1
2341572,https://dadosabertos.camara.leg.br/api/v2/deputados/204384,Ney Leprevost,10000,Deputado(a),1,1
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/204353,Aline Gurgel,10000,Deputado(a),1,1
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,10000,Deputado(a),8,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),4,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),7,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/204436,Isnaldo Bulhões Jr.,10000,Deputado(a),10,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/204372,Julio Cesar Ribeiro,10000,Deputado(a),2,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/204422,Ossesio Silva,10000,Deputado(a),9,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),6,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/73801,Renildo Calheiros,10000,Deputado(a),5,0
2341498,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,10000,Deputado(a),3,0
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/204560,Adolfo Viana,10000,Deputado(a),4,0
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/178972,Alex Manente,10000,Deputado(a),7,0
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),6,1
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),3,0
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),5,0
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/204482,Euclydes Pettersen,10000,Deputado(a),9,1
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/204575,Gil Cutrim,10000,Deputado(a),1,1
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/204436,Isnaldo Bulhões Jr.,10000,Deputado(a),2,0
2341582,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,10000,Deputado(a),8,0
2341574,https://dadosabertos.camara.leg.br/api/v2/orgaos/249,PRESIDÊNCIA DA CÂMARA DOS DEPUTADOS,12000,Órgão da Câmara dos Deputados,1,1
2341535,https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado(a),1,1
2341598,https://dadosabertos.camara.leg.br/api/v2/deputados/141401,Carlos Bezerra,10000,Deputado(a),1,1
2341617,https://dadosabertos.camara.leg.br/api/v2/deputados/204516,Alexis Fonteyne,10000,Deputado(a),1,1
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/204560,Adolfo Viana,10000,Deputado(a),13,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),6,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/160553,Antonio Brito,10000,Deputado(a),3,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),10,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),5,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/108338,Jaqueline Cassol,10000,Deputado(a),11,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/74366,João Campos,10000,Deputado(a),2,1
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/92102,Leur Lomanto Júnior,10000,Deputado(a),8,1
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/204538,Paulo Bengtson,10000,Deputado(a),12,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/90201,Pedro Augusto Bezerra,10000,Deputado(a),1,1
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),4,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,10000,Deputado(a),9,0
2341538,https://dadosabertos.camara.leg.br/api/v2/deputados/160518,Weliton Prado,10000,Deputado(a),7,0
2341603,https://dadosabertos.camara.leg.br/api/v2/deputados/204433,Marcelo Calero,10000,Deputado(a),1,1
2341650,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,10000,Deputado(a),1,1
2341652,https://dadosabertos.camara.leg.br/api/v2/deputados/204386,Jose Mario Schreiner,10000,Deputado(a),1,1
2341585,https://dadosabertos.camara.leg.br/api/v2/deputados/204491,Gilberto Abramo,10000,Deputado(a),1,1
2341681,https://dadosabertos.camara.leg.br/api/v2/deputados/178962,Carlos Gomes,10000,Deputado(a),1,1
2341634,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,10000,Deputado(a),1,1
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/141372,Aelton Freitas,10000,Deputado(a),7,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),5,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/74459,Átila Lira,10000,Deputado(a),12,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,10000,Deputado(a),15,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,10000,Deputado(a),11,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204460,Carlos Jordy,10000,Deputado(a),2,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/178928,Christiane de Souza Yared,10000,Deputado(a),28,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204440,Christino Aureo,10000,Deputado(a),27,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204376,Coronel Armando,10000,Deputado(a),19,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204378,Coronel Chrisóstomo,10000,Deputado(a),24,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/135054,Cristiano Vale,10000,Deputado(a),6,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204450,Doutor Luizinho,10000,Deputado(a),9,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204351,Dr. Luiz Ovando,10000,Deputado(a),18,1
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,10000,Deputado(a),25,1
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204473,General Girão,10000,Deputado(a),26,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,Giovani Cherini,10000,Deputado(a),22,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/198197,Greyce Elias,10000,Deputado(a),8,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/108338,Jaqueline Cassol,10000,Deputado(a),16,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204472,José Medeiros,10000,Deputado(a),21,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/74554,José Rocha,10000,Deputado(a),20,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204471,Mara Rocha,10000,Deputado(a),10,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,Nelson Barbudo,10000,Deputado(a),23,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/73692,Osmar Terra,10000,Deputado(a),29,1
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204441,Otoni de Paula,10000,Deputado(a),13,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204570,Pastor Gil,10000,Deputado(a),30,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204538,Paulo Bengtson,10000,Deputado(a),17,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/73788,Ricardo Barros,10000,Deputado(a),1,1
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/204416,Sanderson,10000,Deputado(a),3,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/178934,Toninho Wandscheer,10000,Deputado(a),14,0
2341658,https://dadosabertos.camara.leg.br/api/v2/deputados/137070,Vicentinho Júnior,10000,Deputado(a),4,1
2341687,https://dadosabertos.camara.leg.br/api/v2/deputados/73586,Júlio Delgado,10000,Deputado(a),1,1
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),6,0
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/133439,André Figueiredo,10000,Deputado(a),8,0
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),7,0
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/204436,Isnaldo Bulhões Jr.,10000,Deputado(a),5,0
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/204538,Paulo Bengtson,10000,Deputado(a),1,1
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),2,0
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/178921,Sebastião Oliveira,10000,Deputado(a),3,0
2341624,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,10000,Deputado(a),4,0
2341669,https://dadosabertos.camara.leg.br/api/v2/deputados/178937,Altineu Côrtes,10000,Deputado(a),3,1
2341669,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),5,1
2341669,https://dadosabertos.camara.leg.br/api/v2/deputados/160553,Antonio Brito,10000,Deputado(a),6,1
2341669,https://dadosabertos.camara.leg.br/api/v2/deputados/204504,Cezinha de Madureira,10000,Deputado(a),1,1
2341669,https://dadosabertos.camara.leg.br/api/v2/deputados/204419,Glaustin da Fokus,10000,Deputado(a),4,1
2341669,https://dadosabertos.camara.leg.br/api/v2/deputados/178947,Sóstenes Cavalcante,10000,Deputado(a),2,1
2341737,https://dadosabertos.camara.leg.br/api/v2/orgaos/78,Senado Federal - Guaracy Silveira,40000,Órgão do Poder Legislativo,1,1
2341717,https://dadosabertos.camara.leg.br/api/v2/orgaos/78,Senado Federal - Eunício de Oliveira,40000,Órgão do Poder Legislativo,1,1
2341686,https://dadosabertos.camara.leg.br/api/v2/deputados/171617,Paulão,10000,Deputado(a),1,1
2341733,https://dadosabertos.camara.leg.br/api/v2/deputados/204437,Severino Pessoa,10000,Deputado(a),1,1
2341682,https://dadosabertos.camara.leg.br/api/v2/deputados/160635,Ruy Carneiro,10000,Deputado(a),1,1
2341720,https://dadosabertos.camara.leg.br/api/v2/deputados/204442,Gurgel,10000,Deputado(a),1,1
2341742,https://dadosabertos.camara.leg.br/api/v2/deputados/178970,João Daniel,10000,Deputado(a),1,1
2341760,https://dadosabertos.camara.leg.br/api/v2/deputados/204557,Sidney Leite,10000,Deputado(a),1,1
2341760,https://dadosabertos.camara.leg.br/api/v2/deputados/178992,Vitor Lippi,10000,Deputado(a),2,1
2341709,https://dadosabertos.camara.leg.br/api/v2/deputados/74158,Mário Heringer,10000,Deputado(a),1,1
2341779,https://dadosabertos.camara.leg.br/api/v2/deputados/178962,Carlos Gomes,10000,Deputado(a),1,1
2341786,https://dadosabertos.camara.leg.br/api/v2/orgaos/538490,Comissão especial destinada a acompanhar as ações de combate ao câncer no Brasil,3,COMISSÃO ESPECIAL,1,1
2341761,https://dadosabertos.camara.leg.br/api/v2/orgaos/101047,Centro de Desenvolvimento Social Convida,70000,Sociedade Civil,1,1
2341778,https://dadosabertos.camara.leg.br/api/v2/orgaos/100549,Associação dos Magistrados Brasileiros,70000,Sociedade Civil,1,1
2341771,https://dadosabertos.camara.leg.br/api/v2/orgaos/101593,Associação dos Funcionários do Banco do Nordeste do Brasil,70000,Sociedade Civil,1,1
2341800,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,10000,Deputado(a),1,1
2341800,https://dadosabertos.camara.leg.br/api/v2/deputados/220667,Pedro Campos,10000,Deputado(a),2,1
2341820,https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,10000,Deputado(a),1,1
2341822,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341781,https://dadosabertos.camara.leg.br/api/v2/orgaos/2009,Comissão de Educação,2,COMISSÃO PERMANENTE,1,1
2341832,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341785,https://dadosabertos.camara.leg.br/api/v2/deputados/141488,Paulo Teixeira,10000,Deputado(a),1,1
2341831,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341833,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341837,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341801,https://dadosabertos.camara.leg.br/api/v2/deputados/204520,Junio Amaral,10000,Deputado(a),1,1
2341839,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341823,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341841,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341829,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341840,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341846,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341830,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341834,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341849,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341850,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341836,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341853,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341838,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341842,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341855,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341856,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341843,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341859,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341844,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341845,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341860,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341861,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341869,https://dadosabertos.camara.leg.br/api/v2/deputados/204549,AJ Albuquerque,10000,Deputado(a),1,1
2341847,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341871,https://dadosabertos.camara.leg.br/api/v2/orgaos/5438,Comissão de Legislação Participativa,2,COMISSÃO PERMANENTE,1,1
2341848,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341874,https://dadosabertos.camara.leg.br/api/v2/deputados/160532,Eli Corrêa Filho,10000,Deputado(a),1,1
2341851,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341879,https://dadosabertos.camara.leg.br/api/v2/deputados/204526,Luiz Philippe de Orleans e Bragança,10000,Deputado(a),1,1
2341877,https://dadosabertos.camara.leg.br/api/v2/deputados/204526,Luiz Philippe de Orleans e Bragança,10000,Deputado(a),1,1
2341852,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341880,https://dadosabertos.camara.leg.br/api/v2/deputados/213274,Ricardo Silva,10000,Deputado(a),1,1
2341854,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341916,https://dadosabertos.camara.leg.br/api/v2/orgaos/539063,"Comissão Externa destinada a acompanhar, fiscalizar e propor providências acerca da apuração das circunstâncias do desaparecimento do indigenista Bruno Pereira e do jornalista inglês Dom Phillips, na região do Vale do Javari, no estado do Amazonas",5,COMISSÃO EXTERNA,1,1
2341857,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341921,https://dadosabertos.camara.leg.br/api/v2/deputados/204528,Adriana Ventura,10000,Deputado(a),1,1
2341858,https://dadosabertos.camara.leg.br/api/v2/orgaos/253,Poder Executivo,30000,Órgão do Poder Executivo,1,1
2341923,https://dadosabertos.camara.leg.br/api/v2/orgaos/539063,"Comissão Externa destinada a acompanhar, fiscalizar e propor providências acerca da apuração das circunstâncias do desaparecimento do indigenista Bruno Pereira e do jornalista inglês Dom Phillips, na região do Vale do Javari, no estado do Amazonas",5,COMISSÃO EXTERNA,1,1
2341925,https://dadosabertos.camara.leg.br/api/v2/deputados/178993,Carlos Henrique Gaguim,10000,Deputado(a),1,1
2341862,https://dadosabertos.camara.leg.br/api/v2/orgaos/78,Senado Federal - Marcelo Castro,40000,Órgão do Poder Legislativo,1,1
2341924,https://dadosabertos.camara.leg.br/api/v2/orgaos/539063,"Comissão Externa destinada a acompanhar, fiscalizar e propor providências acerca da apuração das circunstâncias do desaparecimento do indigenista Bruno Pereira e do jornalista inglês Dom Phillips, na região do Vale do Javari, no estado do Amazonas",5,COMISSÃO EXTERNA,1,1
2341929,https://dadosabertos.camara.leg.br/api/v2/deputados/178993,Carlos Henrique Gaguim,10000,Deputado(a),1,1
2341873,https://dadosabertos.camara.leg.br/api/v2/deputados/204380,Celina Leão,10000,Deputado(a),1,1
2341873,https://dadosabertos.camara.leg.br/api/v2/deputados/204464,Talíria Petrone,10000,Deputado(a),2,1
2341937,https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado(a),1,1
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/204560,Adolfo Viana,10000,Deputado(a),2,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/178882,André Fufuca,10000,Deputado(a),3,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/160553,Antonio Brito,10000,Deputado(a),4,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/204561,Bira do Pindaré,10000,Deputado(a),5,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/204380,Celina Leão,10000,Deputado(a),1,1
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/178854,Elmar Nascimento,10000,Deputado(a),6,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/204508,Igor Timo,10000,Deputado(a),7,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/74161,Reginaldo Lopes,10000,Deputado(a),8,0
2341875,https://dadosabertos.camara.leg.br/api/v2/deputados/73801,Renildo Calheiros,10000,Deputado(a),9,0
